seqid,source,type,start,end,score,strand,phase,attributes
3A,IWGSC,gene,625320678.0,625328028.0,.,-,.,ID=gene:TraesCS3A02G376500;biotype=protein_coding;gene_id=TraesCS3A02G376500;logic_name=iwgsc_high_conf
3A,IWGSC,gene,631301807.0,631304074.0,.,+,.,ID=gene:TraesCS3A02G381000;biotype=protein_coding;gene_id=TraesCS3A02G381000;logic_name=iwgsc_high_conf
3A,IWGSC,gene,652023899.0,652024798.0,.,+,.,ID=gene:TraesCS3A02G407200;biotype=protein_coding;description=NdhN [Source:Projected from Arabidopsis thaliana (AT5G58260) UniProtKB/TrEMBL%3BAcc:A0A178UG88];gene_id=TraesCS3A02G407200;logic_name=iwgsc_high_conf
3A,IWGSC,gene,658292043.0,658293424.0,.,-,.,ID=gene:TraesCS3A02G414900;biotype=protein_coding;gene_id=TraesCS3A02G414900;logic_name=iwgsc_high_conf
3A,IWGSC,gene,658905322.0,658906992.0,.,-,.,ID=gene:TraesCS3A02G416200;biotype=protein_coding;gene_id=TraesCS3A02G416200;logic_name=iwgsc_high_conf
3A,IWGSC,gene,658983345.0,658984841.0,.,-,.,ID=gene:TraesCS3A02G416300;biotype=protein_coding;gene_id=TraesCS3A02G416300;logic_name=iwgsc_high_conf
3A,IWGSC,gene,659524576.0,659529709.0,.,+,.,ID=gene:TraesCS3A02G417200;biotype=protein_coding;description=Aldehyde/histidinol dehydrogenase domain containing protein [Source: Projected from Oryza sativa (Os01g0591000)];gene_id=TraesCS3A02G417200;logic_name=iwgsc_high_conf
3A,IWGSC,gene,660236851.0,660238029.0,.,+,.,ID=gene:TraesCS3A02G418400;biotype=protein_coding;gene_id=TraesCS3A02G418400;logic_name=iwgsc_high_conf
3A,IWGSC,gene,661655266.0,661655586.0,.,+,.,ID=gene:TraesCS3A02G419700;biotype=protein_coding;gene_id=TraesCS3A02G419700;logic_name=iwgsc_high_conf
3A,IWGSC,gene,687523455.0,687528343.0,.,+,.,ID=gene:TraesCS3A02G447500;biotype=protein_coding;gene_id=TraesCS3A02G447500;logic_name=iwgsc_high_conf
3A,IWGSC,gene,694956680.0,694959233.0,.,-,.,ID=gene:TraesCS3A02G457300;biotype=protein_coding;gene_id=TraesCS3A02G457300;logic_name=iwgsc_high_conf
3A,IWGSC,gene,695502262.0,695508401.0,.,-,.,ID=gene:TraesCS3A02G458100;biotype=protein_coding;gene_id=TraesCS3A02G458100;logic_name=iwgsc_high_conf
3A,IWGSC,gene,711056566.0,711061191.0,.,+,.,ID=gene:TraesCS3A02G479400;biotype=protein_coding;gene_id=TraesCS3A02G479400;logic_name=iwgsc_high_conf
3A,IWGSC,gene,711077944.0,711078848.0,.,-,.,ID=gene:TraesCS3A02G479600;biotype=protein_coding;gene_id=TraesCS3A02G479600;logic_name=iwgsc_high_conf
3A,IWGSC,gene,711135847.0,711143538.0,.,+,.,ID=gene:TraesCS3A02G479800;biotype=protein_coding;gene_id=TraesCS3A02G479800;logic_name=iwgsc_high_conf
3A,IWGSC,gene,725737910.0,725739535.0,.,+,.,ID=gene:TraesCS3A02G502300;biotype=protein_coding;gene_id=TraesCS3A02G502300;logic_name=iwgsc_high_conf
3A,IWGSC,gene,730848981.0,730851653.0,.,-,.,ID=gene:TraesCS3A02G511000;biotype=protein_coding;gene_id=TraesCS3A02G511000;logic_name=iwgsc_high_conf
3A,IWGSC,gene,732237747.0,732241513.0,.,-,.,ID=gene:TraesCS3A02G512600;biotype=protein_coding;gene_id=TraesCS3A02G512600;logic_name=iwgsc_high_conf
3A,IWGSC,gene,732299683.0,732302999.0,.,+,.,ID=gene:TraesCS3A02G512700;biotype=protein_coding;gene_id=TraesCS3A02G512700;logic_name=iwgsc_high_conf
3A,IWGSC,gene,733922304.0,733925895.0,.,-,.,ID=gene:TraesCS3A02G516200;biotype=protein_coding;gene_id=TraesCS3A02G516200;logic_name=iwgsc_high_conf
3A,IWGSC,gene,744055472.0,744058792.0,.,+,.,ID=gene:TraesCS3A02G530900;biotype=protein_coding;gene_id=TraesCS3A02G530900;logic_name=iwgsc_high_conf
3A,IWGSC,gene,744286755.0,744287543.0,.,+,.,ID=gene:TraesCS3A02G531400;biotype=protein_coding;gene_id=TraesCS3A02G531400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,4780520.0,4783479.0,.,+,.,ID=gene:TraesCS3B02G010300;biotype=protein_coding;gene_id=TraesCS3B02G010300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,6670118.0,6673010.0,.,-,.,ID=gene:TraesCS3B02G016400;biotype=protein_coding;gene_id=TraesCS3B02G016400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,9439165.0,9442301.0,.,+,.,ID=gene:TraesCS3B02G022300;biotype=protein_coding;gene_id=TraesCS3B02G022300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,17595164.0,17602305.0,.,-,.,ID=gene:TraesCS3B02G035800;biotype=protein_coding;gene_id=TraesCS3B02G035800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,17997657.0,17998052.0,.,+,.,ID=gene:TraesCS3B02G036900;biotype=protein_coding;gene_id=TraesCS3B02G036900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,18155735.0,18156633.0,.,+,.,ID=gene:TraesCS3B02G037400;biotype=protein_coding;gene_id=TraesCS3B02G037400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,18243443.0,18248804.0,.,+,.,ID=gene:TraesCS3B02G037500;biotype=protein_coding;gene_id=TraesCS3B02G037500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,19263438.0,19270330.0,.,-,.,ID=gene:TraesCS3B02G039900;biotype=protein_coding;gene_id=TraesCS3B02G039900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,19394360.0,19396966.0,.,-,.,ID=gene:TraesCS3B02G040100;biotype=protein_coding;gene_id=TraesCS3B02G040100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,22524391.0,22525008.0,.,-,.,ID=gene:TraesCS3B02G044400;biotype=protein_coding;gene_id=TraesCS3B02G044400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,22837725.0,22839196.0,.,+,.,ID=gene:TraesCS3B02G045300;biotype=protein_coding;gene_id=TraesCS3B02G045300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,22841259.0,22845361.0,.,-,.,ID=gene:TraesCS3B02G045400;biotype=protein_coding;gene_id=TraesCS3B02G045400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,25273924.0,25276372.0,.,+,.,ID=gene:TraesCS3B02G050500;biotype=protein_coding;gene_id=TraesCS3B02G050500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,31105028.0,31108804.0,.,-,.,ID=gene:TraesCS3B02G059700;biotype=protein_coding;gene_id=TraesCS3B02G059700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,31812867.0,31813800.0,.,-,.,ID=gene:TraesCS3B02G060100;biotype=protein_coding;gene_id=TraesCS3B02G060100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,33955369.0,33956554.0,.,+,.,ID=gene:TraesCS3B02G061700;biotype=protein_coding;gene_id=TraesCS3B02G061700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,39455183.0,39459872.0,.,+,.,ID=gene:TraesCS3B02G066100;biotype=protein_coding;gene_id=TraesCS3B02G066100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,39460072.0,39464202.0,.,-,.,ID=gene:TraesCS3B02G066200;biotype=protein_coding;description=Protein DAMAGED DNA-BINDING 2 [Source:Projected from Arabidopsis thaliana (AT5G58760) UniProtKB/Swiss-Prot%3BAcc:Q6NQ88];gene_id=TraesCS3B02G066200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,46787309.0,46788448.0,.,-,.,ID=gene:TraesCS3B02G075900;biotype=protein_coding;gene_id=TraesCS3B02G075900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,47208256.0,47211366.0,.,-,.,ID=gene:TraesCS3B02G076600;biotype=protein_coding;gene_id=TraesCS3B02G076600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,49748062.0,49754522.0,.,-,.,ID=gene:TraesCS3B02G078600;biotype=protein_coding;description=actin-related protein 5 [Source:Projected from Arabidopsis thaliana (AT3G12380) TAIR%3BAcc:AT3G12380];gene_id=TraesCS3B02G078600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,50342941.0,50344970.0,.,+,.,ID=gene:TraesCS3B02G079400;biotype=protein_coding;gene_id=TraesCS3B02G079400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,50793589.0,50798991.0,.,-,.,ID=gene:TraesCS3B02G080300;biotype=protein_coding;gene_id=TraesCS3B02G080300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,54994150.0,54997372.0,.,+,.,ID=gene:TraesCS3B02G086700;biotype=protein_coding;gene_id=TraesCS3B02G086700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,70965345.0,70979945.0,.,+,.,ID=gene:TraesCS3B02G104500;biotype=protein_coding;gene_id=TraesCS3B02G104500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,79298598.0,79301474.0,.,-,.,ID=gene:TraesCS3B02G113400;biotype=protein_coding;gene_id=TraesCS3B02G113400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,82851229.0,82854496.0,.,-,.,ID=gene:TraesCS3B02G116500;biotype=protein_coding;gene_id=TraesCS3B02G116500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,133818631.0,133823762.0,.,-,.,ID=gene:TraesCS3B02G145500;biotype=protein_coding;gene_id=TraesCS3B02G145500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,154206391.0,154211041.0,.,-,.,ID=gene:TraesCS3B02G158900;biotype=protein_coding;description=Nuclear pore complex protein NUP35 [Source:UniProtKB/TrEMBL%3BAcc:W5CZX8];gene_id=TraesCS3B02G158900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,154211164.0,154217029.0,.,+,.,ID=gene:TraesCS3B02G159000;biotype=protein_coding;gene_id=TraesCS3B02G159000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,178262462.0,178267602.0,.,+,.,ID=gene:TraesCS3B02G176000;biotype=protein_coding;gene_id=TraesCS3B02G176000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,201498059.0,201500035.0,.,+,.,ID=gene:TraesCS3B02G186100;biotype=protein_coding;gene_id=TraesCS3B02G186100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,201888040.0,201889260.0,.,+,.,ID=gene:TraesCS3B02G189800;biotype=protein_coding;gene_id=TraesCS3B02G189800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,344949775.0,345012641.0,.,-,.,ID=gene:TraesCS3B02G230400;biotype=protein_coding;gene_id=TraesCS3B02G230400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,345689257.0,345713953.0,.,+,.,ID=gene:TraesCS3B02G230500;biotype=protein_coding;gene_id=TraesCS3B02G230500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,364538950.0,364546836.0,.,+,.,ID=gene:TraesCS3B02G234000;biotype=protein_coding;gene_id=TraesCS3B02G234000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,417371756.0,417376397.0,.,+,.,ID=gene:TraesCS3B02G259500;biotype=protein_coding;gene_id=TraesCS3B02G259500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,418064700.0,418065003.0,.,-,.,ID=gene:TraesCS3B02G260400;biotype=protein_coding;gene_id=TraesCS3B02G260400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,419761868.0,419766546.0,.,+,.,ID=gene:TraesCS3B02G261500;biotype=protein_coding;gene_id=TraesCS3B02G261500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,466256736.0,466265442.0,.,+,.,ID=gene:TraesCS3B02G290700;biotype=protein_coding;gene_id=TraesCS3B02G290700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,466613846.0,466621511.0,.,-,.,ID=gene:TraesCS3B02G291000;biotype=protein_coding;gene_id=TraesCS3B02G291000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,511383833.0,511388507.0,.,+,.,ID=gene:TraesCS3B02G317700;biotype=protein_coding;description=CASP-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A341SIB5];gene_id=TraesCS3B02G317700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,512513775.0,512515566.0,.,-,.,ID=gene:TraesCS3B02G318000;biotype=protein_coding;gene_id=TraesCS3B02G318000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,514005493.0,514011535.0,.,-,.,ID=gene:TraesCS3B02G319500;biotype=protein_coding;description=Proteasome subunit alpha type [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5VZZ1];gene_id=TraesCS3B02G319500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,515215010.0,515216614.0,.,-,.,ID=gene:TraesCS3B02G319700;biotype=protein_coding;gene_id=TraesCS3B02G319700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,515475212.0,515476945.0,.,-,.,ID=gene:TraesCS3B02G319800;biotype=protein_coding;gene_id=TraesCS3B02G319800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,516000404.0,516001870.0,.,-,.,ID=gene:TraesCS3B02G319900;biotype=protein_coding;gene_id=TraesCS3B02G319900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,518912283.0,518913737.0,.,+,.,ID=gene:TraesCS3B02G320000;biotype=protein_coding;gene_id=TraesCS3B02G320000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,519057048.0,519062972.0,.,-,.,ID=gene:TraesCS3B02G320200;biotype=protein_coding;gene_id=TraesCS3B02G320200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,519400093.0,519402057.0,.,-,.,ID=gene:TraesCS3B02G320400;biotype=protein_coding;gene_id=TraesCS3B02G320400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,535529160.0,535533231.0,.,+,.,ID=gene:TraesCS3B02G330800;biotype=protein_coding;gene_id=TraesCS3B02G330800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,536983682.0,536986593.0,.,+,.,ID=gene:TraesCS3B02G331600;biotype=protein_coding;gene_id=TraesCS3B02G331600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,541202826.0,541207216.0,.,-,.,ID=gene:TraesCS3B02G335100;biotype=protein_coding;description=Isopentenyl phosphate kinase [Source:Projected from Arabidopsis thaliana (AT1G26640) UniProtKB/Swiss-Prot%3BAcc:Q8H1F7];gene_id=TraesCS3B02G335100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,541207452.0,541211989.0,.,+,.,ID=gene:TraesCS3B02G335200;biotype=protein_coding;gene_id=TraesCS3B02G335200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,545493643.0,545495202.0,.,+,.,ID=gene:TraesCS3B02G339600;biotype=protein_coding;gene_id=TraesCS3B02G339600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,550729738.0,550732834.0,.,+,.,ID=gene:TraesCS3B02G342900;biotype=protein_coding;description=Signal recognition particle 54 kDa protein [Source:UniProtKB/TrEMBL%3BAcc:A0A077REV4];gene_id=TraesCS3B02G342900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,552925903.0,552931763.0,.,+,.,ID=gene:TraesCS3B02G343800;biotype=protein_coding;gene_id=TraesCS3B02G343800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,553570450.0,553571421.0,.,+,.,ID=gene:TraesCS3B02G344200;biotype=protein_coding;description=Similar to Photosystem II reaction center W protein (PSII 6.1 kDa protein) (Fragment) [Source: Projected from Oryza sativa (Os01g0773700)];gene_id=TraesCS3B02G344200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,568394530.0,568397445.0,.,+,.,ID=gene:TraesCS3B02G357700;biotype=protein_coding;gene_id=TraesCS3B02G357700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,574680817.0,574683884.0,.,-,.,ID=gene:TraesCS3B02G363200;biotype=protein_coding;gene_id=TraesCS3B02G363200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,610748919.0,610751809.0,.,+,.,ID=gene:TraesCS3B02G388100;biotype=protein_coding;gene_id=TraesCS3B02G388100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,611176184.0,611181726.0,.,-,.,ID=gene:TraesCS3B02G388400;biotype=protein_coding;gene_id=TraesCS3B02G388400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,616257855.0,616262245.0,.,+,.,ID=gene:TraesCS3B02G391000;biotype=protein_coding;gene_id=TraesCS3B02G391000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,618434407.0,618435855.0,.,-,.,ID=gene:TraesCS3B02G392800;biotype=protein_coding;description=Photosystem II reaction center Psb28 protein [Source:UniProtKB/TrEMBL%3BAcc:W5D509];gene_id=TraesCS3B02G392800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,618869300.0,618872260.0,.,+,.,ID=gene:TraesCS3B02G393500;biotype=protein_coding;description=Laccase [Source:UniProtKB/TrEMBL%3BAcc:A0A077S4X1];gene_id=TraesCS3B02G393500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,623654302.0,623658653.0,.,+,.,ID=gene:TraesCS3B02G395600;biotype=protein_coding;gene_id=TraesCS3B02G395600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,628721186.0,628724685.0,.,+,.,ID=gene:TraesCS3B02G398300;biotype=protein_coding;description=Sedoheptulose-1%2C7-bisphosphatase%2C chloroplast%2C expressed [Source:UniProtKB/TrEMBL%3BAcc:D8L9G3];gene_id=TraesCS3B02G398300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,642818906.0,642819954.0,.,+,.,ID=gene:TraesCS3B02G407300;biotype=protein_coding;gene_id=TraesCS3B02G407300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,647169729.0,647170139.0,.,+,.,ID=gene:TraesCS3B02G410200;biotype=protein_coding;description=Histone H3 [Source:UniProtKB/TrEMBL%3BAcc:D8L9K7];gene_id=TraesCS3B02G410200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,647170837.0,647176925.0,.,+,.,ID=gene:TraesCS3B02G410300;biotype=protein_coding;description=VAMP-like protein%2C putative%2C expressed [Source:UniProtKB/TrEMBL%3BAcc:D8L9K8];gene_id=TraesCS3B02G410300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,647177551.0,647180459.0,.,+,.,ID=gene:TraesCS3B02G410400;biotype=protein_coding;description=Fructose-1%2C6-bisphosphatase%2C cytosolic%2Cputative%2Cexpressed [Source:UniProtKB/TrEMBL%3BAcc:D8L9K9];gene_id=TraesCS3B02G410400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,650623184.0,650626081.0,.,+,.,ID=gene:TraesCS3B02G413700;biotype=protein_coding;gene_id=TraesCS3B02G413700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,659001468.0,659014867.0,.,-,.,ID=gene:TraesCS3B02G421900;biotype=protein_coding;gene_id=TraesCS3B02G421900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,661826513.0,661837370.0,.,+,.,ID=gene:TraesCS3B02G424200;biotype=protein_coding;gene_id=TraesCS3B02G424200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,661859599.0,661862344.0,.,+,.,ID=gene:TraesCS3B02G424300;biotype=protein_coding;gene_id=TraesCS3B02G424300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,680425114.0,680427157.0,.,-,.,ID=gene:TraesCS3B02G441000;biotype=protein_coding;description=NdhN [Source:Projected from Arabidopsis thaliana (AT5G58260) UniProtKB/TrEMBL%3BAcc:A0A178UG88];gene_id=TraesCS3B02G441000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,680476366.0,680478020.0,.,-,.,ID=gene:TraesCS3B02G441100;biotype=protein_coding;gene_id=TraesCS3B02G441100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,680675313.0,680676971.0,.,-,.,ID=gene:TraesCS3B02G441200;biotype=protein_coding;gene_id=TraesCS3B02G441200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,688395782.0,688398006.0,.,-,.,ID=gene:TraesCS3B02G448300;biotype=protein_coding;gene_id=TraesCS3B02G448300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,694324532.0,694325779.0,.,+,.,ID=gene:TraesCS3B02G453600;biotype=protein_coding;description=Thioredoxin F-type%2C chloroplast%2Cputative%2C expressed [Source:UniProtKB/TrEMBL%3BAcc:D8L9H9];gene_id=TraesCS3B02G453600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,714620182.0,714624359.0,.,+,.,ID=gene:TraesCS3B02G468900;biotype=protein_coding;gene_id=TraesCS3B02G468900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,720217570.0,720219517.0,.,-,.,ID=gene:TraesCS3B02G471700;biotype=protein_coding;gene_id=TraesCS3B02G471700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,721037154.0,721042091.0,.,+,.,ID=gene:TraesCS3B02G472500;biotype=protein_coding;gene_id=TraesCS3B02G472500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,723456694.0,723460964.0,.,+,.,ID=gene:TraesCS3B02G474400;biotype=protein_coding;gene_id=TraesCS3B02G474400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,723463620.0,723467882.0,.,+,.,ID=gene:TraesCS3B02G474500;biotype=protein_coding;gene_id=TraesCS3B02G474500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,728919208.0,728920573.0,.,-,.,ID=gene:TraesCS3B02G481500;biotype=protein_coding;gene_id=TraesCS3B02G481500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,730230752.0,730235638.0,.,+,.,ID=gene:TraesCS3B02G483500;biotype=protein_coding;gene_id=TraesCS3B02G483500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,730756299.0,730760458.0,.,+,.,ID=gene:TraesCS3B02G484200;biotype=protein_coding;gene_id=TraesCS3B02G484200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,732430980.0,732432656.0,.,-,.,ID=gene:TraesCS3B02G485700;biotype=protein_coding;gene_id=TraesCS3B02G485700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,737070830.0,737072854.0,.,-,.,ID=gene:TraesCS3B02G491000;biotype=protein_coding;gene_id=TraesCS3B02G491000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,738590582.0,738591721.0,.,-,.,ID=gene:TraesCS3B02G492700;biotype=protein_coding;gene_id=TraesCS3B02G492700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,739599647.0,739601767.0,.,-,.,ID=gene:TraesCS3B02G495700;biotype=protein_coding;gene_id=TraesCS3B02G495700;logic_name=iwgsc_high_conf
3B,IWGSC,gene,739988447.0,739990448.0,.,+,.,ID=gene:TraesCS3B02G496500;biotype=protein_coding;gene_id=TraesCS3B02G496500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,749859873.0,749861384.0,.,+,.,ID=gene:TraesCS3B02G506100;biotype=protein_coding;gene_id=TraesCS3B02G506100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,753544115.0,753558242.0,.,+,.,ID=gene:TraesCS3B02G509200;biotype=protein_coding;gene_id=TraesCS3B02G509200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,754802503.0,754806139.0,.,-,.,ID=gene:TraesCS3B02G510500;biotype=protein_coding;gene_id=TraesCS3B02G510500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,757887584.0,757891419.0,.,-,.,ID=gene:TraesCS3B02G515800;biotype=protein_coding;gene_id=TraesCS3B02G515800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,763340578.0,763345305.0,.,+,.,ID=gene:TraesCS3B02G520300;biotype=protein_coding;gene_id=TraesCS3B02G520300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,765994916.0,766004025.0,.,-,.,ID=gene:TraesCS3B02G523500;biotype=protein_coding;gene_id=TraesCS3B02G523500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,772400016.0,772401909.0,.,-,.,ID=gene:TraesCS3B02G531500;biotype=protein_coding;description=Annexin [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5VTL2];gene_id=TraesCS3B02G531500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,776028756.0,776033018.0,.,-,.,ID=gene:TraesCS3B02G536000;biotype=protein_coding;gene_id=TraesCS3B02G536000;logic_name=iwgsc_high_conf
3B,IWGSC,gene,790744026.0,790751732.0,.,-,.,ID=gene:TraesCS3B02G556900;biotype=protein_coding;gene_id=TraesCS3B02G556900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,796835290.0,796839549.0,.,-,.,ID=gene:TraesCS3B02G563800;biotype=protein_coding;gene_id=TraesCS3B02G563800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,798461717.0,798467473.0,.,-,.,ID=gene:TraesCS3B02G566600;biotype=protein_coding;gene_id=TraesCS3B02G566600;logic_name=iwgsc_high_conf
3B,IWGSC,gene,801304475.0,801317674.0,.,+,.,ID=gene:TraesCS3B02G569900;biotype=protein_coding;gene_id=TraesCS3B02G569900;logic_name=iwgsc_high_conf
3B,IWGSC,gene,804666436.0,804671713.0,.,+,.,ID=gene:TraesCS3B02G574300;biotype=protein_coding;description=CH1 [Source:Projected from Arabidopsis thaliana (AT1G44446) UniProtKB/TrEMBL%3BAcc:A0A178W6L1];gene_id=TraesCS3B02G574300;logic_name=iwgsc_high_conf
3B,IWGSC,gene,807812738.0,807814097.0,.,+,.,ID=gene:TraesCS3B02G578200;biotype=protein_coding;gene_id=TraesCS3B02G578200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,809437845.0,809440480.0,.,+,.,ID=gene:TraesCS3B02G580200;biotype=protein_coding;gene_id=TraesCS3B02G580200;logic_name=iwgsc_high_conf
3B,IWGSC,gene,814168906.0,814173583.0,.,-,.,ID=gene:TraesCS3B02G588100;biotype=protein_coding;gene_id=TraesCS3B02G588100;logic_name=iwgsc_high_conf
3B,IWGSC,gene,817821543.0,817828407.0,.,-,.,ID=gene:TraesCS3B02G594500;biotype=protein_coding;gene_id=TraesCS3B02G594500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,819896362.0,819902003.0,.,-,.,ID=gene:TraesCS3B02G597800;biotype=protein_coding;gene_id=TraesCS3B02G597800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,822535216.0,822544483.0,.,-,.,ID=gene:TraesCS3B02G602400;biotype=protein_coding;gene_id=TraesCS3B02G602400;logic_name=iwgsc_high_conf
3B,IWGSC,gene,822547651.0,822555369.0,.,+,.,ID=gene:TraesCS3B02G602500;biotype=protein_coding;description=Lipoxygenase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5W6W5];gene_id=TraesCS3B02G602500;logic_name=iwgsc_high_conf
3B,IWGSC,gene,823425747.0,823429782.0,.,-,.,ID=gene:TraesCS3B02G604800;biotype=protein_coding;gene_id=TraesCS3B02G604800;logic_name=iwgsc_high_conf
3B,IWGSC,gene,823430445.0,823445027.0,.,+,.,ID=gene:TraesCS3B02G604900;biotype=protein_coding;gene_id=TraesCS3B02G604900;logic_name=iwgsc_high_conf
