seqid,source,type,start,end,score,strand,phase,attributes
5A,IWGSC,gene,650648296.0,650651337.0,.,-,.,ID=gene:TraesCS5A02G475800;biotype=protein_coding;gene_id=TraesCS5A02G475800;logic_name=iwgsc_high_conf
5A,IWGSC,gene,680744776.0,680745393.0,.,+,.,ID=gene:TraesCS5A02G518800;biotype=protein_coding;gene_id=TraesCS5A02G518800;logic_name=iwgsc_high_conf
5A,IWGSC,gene,681001943.0,681004467.0,.,+,.,ID=gene:TraesCS5A02G520200;biotype=protein_coding;gene_id=TraesCS5A02G520200;logic_name=iwgsc_high_conf
5A,IWGSC,gene,688720935.0,688721327.0,.,-,.,ID=gene:TraesCS5A02G528900;biotype=protein_coding;gene_id=TraesCS5A02G528900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,690641180.0,690642316.0,.,-,.,ID=gene:TraesCS5A02G533400;biotype=protein_coding;gene_id=TraesCS5A02G533400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,691792949.0,691794661.0,.,+,.,ID=gene:TraesCS5A02G534500;biotype=protein_coding;description=Flavin-containing monooxygenase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5YFT3];gene_id=TraesCS5A02G534500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,691820781.0,691821702.0,.,+,.,ID=gene:TraesCS5A02G534800;biotype=protein_coding;gene_id=TraesCS5A02G534800;logic_name=iwgsc_high_conf
5A,IWGSC,gene,702191264.0,702192016.0,.,+,.,ID=gene:TraesCS5A02G548100;biotype=protein_coding;description=Dirigent protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5YC36];gene_id=TraesCS5A02G548100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,703381920.0,703385698.0,.,+,.,ID=gene:TraesCS5A02G549600;biotype=protein_coding;gene_id=TraesCS5A02G549600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,704552013.0,704553392.0,.,-,.,ID=gene:TraesCS5A02G551100;biotype=protein_coding;gene_id=TraesCS5A02G551100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,707058716.0,707067208.0,.,-,.,ID=gene:TraesCS5A02G555900;biotype=protein_coding;gene_id=TraesCS5A02G555900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,707847954.0,707850048.0,.,+,.,ID=gene:TraesCS5A02G556600;biotype=protein_coding;gene_id=TraesCS5A02G556600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,707982771.0,707984958.0,.,+,.,ID=gene:TraesCS5A02G556700;biotype=protein_coding;gene_id=TraesCS5A02G556700;logic_name=iwgsc_high_conf
5A,IWGSC,gene,708183055.0,708184124.0,.,+,.,ID=gene:TraesCS5A02G557100;biotype=protein_coding;gene_id=TraesCS5A02G557100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,6650056.0,6654556.0,.,+,.,ID=gene:TraesCS5B02G005100;biotype=protein_coding;gene_id=TraesCS5B02G005100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,6918180.0,6927740.0,.,-,.,ID=gene:TraesCS5B02G005400;biotype=protein_coding;gene_id=TraesCS5B02G005400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,13484986.0,13491667.0,.,-,.,ID=gene:TraesCS5B02G014000;biotype=protein_coding;gene_id=TraesCS5B02G014000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,15075265.0,15076873.0,.,+,.,ID=gene:TraesCS5B02G015800;biotype=protein_coding;gene_id=TraesCS5B02G015800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,15125537.0,15126469.0,.,+,.,ID=gene:TraesCS5B02G016000;biotype=protein_coding;gene_id=TraesCS5B02G016000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,19813818.0,19815270.0,.,-,.,ID=gene:TraesCS5B02G020400;biotype=protein_coding;gene_id=TraesCS5B02G020400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,19956055.0,19962102.0,.,+,.,ID=gene:TraesCS5B02G020500;biotype=protein_coding;gene_id=TraesCS5B02G020500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,24665573.0,24677245.0,.,-,.,ID=gene:TraesCS5B02G026000;biotype=protein_coding;gene_id=TraesCS5B02G026000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,25327916.0,25335936.0,.,-,.,ID=gene:TraesCS5B02G026500;biotype=protein_coding;gene_id=TraesCS5B02G026500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,25993146.0,25995851.0,.,+,.,ID=gene:TraesCS5B02G026800;biotype=protein_coding;gene_id=TraesCS5B02G026800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,26304334.0,26308052.0,.,-,.,ID=gene:TraesCS5B02G027100;biotype=protein_coding;gene_id=TraesCS5B02G027100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,31113880.0,31118169.0,.,-,.,ID=gene:TraesCS5B02G029700;biotype=protein_coding;gene_id=TraesCS5B02G029700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,41816477.0,41819031.0,.,-,.,ID=gene:TraesCS5B02G037400;biotype=protein_coding;gene_id=TraesCS5B02G037400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,47575143.0,47580868.0,.,-,.,ID=gene:TraesCS5B02G042800;biotype=protein_coding;gene_id=TraesCS5B02G042800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,48311632.0,48323584.0,.,-,.,ID=gene:TraesCS5B02G043300;biotype=protein_coding;gene_id=TraesCS5B02G043300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,50277104.0,50279977.0,.,-,.,ID=gene:TraesCS5B02G044800;biotype=protein_coding;gene_id=TraesCS5B02G044800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,54702253.0,54703409.0,.,+,.,ID=gene:TraesCS5B02G048500;biotype=protein_coding;gene_id=TraesCS5B02G048500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,55620759.0,55626989.0,.,-,.,ID=gene:TraesCS5B02G051300;biotype=protein_coding;gene_id=TraesCS5B02G051300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,65239386.0,65243879.0,.,+,.,ID=gene:TraesCS5B02G059200;biotype=protein_coding;gene_id=TraesCS5B02G059200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,68898077.0,68926271.0,.,+,.,ID=gene:TraesCS5B02G061500;biotype=protein_coding;description=Protein ROOT HAIR DEFECTIVE 3 homolog [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5ZG68];gene_id=TraesCS5B02G061500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,72253528.0,72256911.0,.,+,.,ID=gene:TraesCS5B02G064800;biotype=protein_coding;gene_id=TraesCS5B02G064800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,72628997.0,72630943.0,.,-,.,ID=gene:TraesCS5B02G065000;biotype=protein_coding;gene_id=TraesCS5B02G065000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,85910376.0,85915829.0,.,-,.,ID=gene:TraesCS5B02G072900;biotype=protein_coding;gene_id=TraesCS5B02G072900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,87289756.0,87295425.0,.,+,.,ID=gene:TraesCS5B02G073500;biotype=protein_coding;gene_id=TraesCS5B02G073500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,87974686.0,87977701.0,.,+,.,ID=gene:TraesCS5B02G073900;biotype=protein_coding;gene_id=TraesCS5B02G073900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,92659396.0,92671341.0,.,-,.,ID=gene:TraesCS5B02G076900;biotype=protein_coding;gene_id=TraesCS5B02G076900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,93457378.0,93468512.0,.,+,.,ID=gene:TraesCS5B02G077500;biotype=protein_coding;gene_id=TraesCS5B02G077500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,100037310.0,100040645.0,.,-,.,ID=gene:TraesCS5B02G080800;biotype=protein_coding;gene_id=TraesCS5B02G080800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,115319273.0,115319830.0,.,-,.,ID=gene:TraesCS5B02G089500;biotype=protein_coding;gene_id=TraesCS5B02G089500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,116305821.0,116308965.0,.,-,.,ID=gene:TraesCS5B02G090200;biotype=protein_coding;gene_id=TraesCS5B02G090200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,125271380.0,125277974.0,.,-,.,ID=gene:TraesCS5B02G095400;biotype=protein_coding;description=Lysine histidine transporter-like 8 [Source:Projected from Arabidopsis thaliana (AT1G47670) UniProtKB/Swiss-Prot%3BAcc:Q9SX98];gene_id=TraesCS5B02G095400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,129333564.0,129359269.0,.,-,.,ID=gene:TraesCS5B02G097900;biotype=protein_coding;gene_id=TraesCS5B02G097900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,130511040.0,130512731.0,.,-,.,ID=gene:TraesCS5B02G098300;biotype=protein_coding;gene_id=TraesCS5B02G098300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,136622530.0,136628059.0,.,+,.,ID=gene:TraesCS5B02G102800;biotype=protein_coding;gene_id=TraesCS5B02G102800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,140100351.0,140115595.0,.,+,.,ID=gene:TraesCS5B02G104700;biotype=protein_coding;gene_id=TraesCS5B02G104700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,145020200.0,145023448.0,.,-,.,ID=gene:TraesCS5B02G106900;biotype=protein_coding;gene_id=TraesCS5B02G106900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,235443848.0,235447831.0,.,-,.,ID=gene:TraesCS5B02G128800;biotype=protein_coding;gene_id=TraesCS5B02G128800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,264912405.0,264913728.0,.,-,.,ID=gene:TraesCS5B02G140300;biotype=protein_coding;gene_id=TraesCS5B02G140300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,293191166.0,293192419.0,.,-,.,ID=gene:TraesCS5B02G158900;biotype=protein_coding;gene_id=TraesCS5B02G158900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,340136453.0,340138299.0,.,-,.,ID=gene:TraesCS5B02G188100;biotype=protein_coding;gene_id=TraesCS5B02G188100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,356596715.0,356598886.0,.,-,.,ID=gene:TraesCS5B02G197700;biotype=protein_coding;gene_id=TraesCS5B02G197700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,362946545.0,362957163.0,.,+,.,ID=gene:TraesCS5B02G200800;biotype=protein_coding;gene_id=TraesCS5B02G200800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,386639974.0,386648019.0,.,+,.,ID=gene:TraesCS5B02G213800;biotype=protein_coding;gene_id=TraesCS5B02G213800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,397949659.0,397954665.0,.,+,.,ID=gene:TraesCS5B02G223100;biotype=protein_coding;gene_id=TraesCS5B02G223100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,400447843.0,400451239.0,.,+,.,ID=gene:TraesCS5B02G224800;biotype=protein_coding;gene_id=TraesCS5B02G224800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,405722282.0,405725834.0,.,+,.,ID=gene:TraesCS5B02G228900;biotype=protein_coding;gene_id=TraesCS5B02G228900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,407321332.0,407322106.0,.,-,.,ID=gene:TraesCS5B02G230700;biotype=protein_coding;gene_id=TraesCS5B02G230700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,408224705.0,408225808.0,.,+,.,ID=gene:TraesCS5B02G231400;biotype=protein_coding;gene_id=TraesCS5B02G231400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,429726353.0,429731429.0,.,+,.,ID=gene:TraesCS5B02G247700;biotype=protein_coding;gene_id=TraesCS5B02G247700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,434698416.0,434704916.0,.,-,.,ID=gene:TraesCS5B02G252100;biotype=protein_coding;gene_id=TraesCS5B02G252100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,441811013.0,441812151.0,.,-,.,ID=gene:TraesCS5B02G259700;biotype=protein_coding;gene_id=TraesCS5B02G259700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,446267272.0,446268080.0,.,-,.,ID=gene:TraesCS5B02G261700;biotype=protein_coding;description=Thionin-like protein [Source:UniProtKB/TrEMBL%3BAcc:A9UIE7];gene_id=TraesCS5B02G261700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,447204374.0,447207334.0,.,-,.,ID=gene:TraesCS5B02G262500;biotype=protein_coding;gene_id=TraesCS5B02G262500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,458390300.0,458391696.0,.,-,.,ID=gene:TraesCS5B02G272900;biotype=protein_coding;gene_id=TraesCS5B02G272900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,462130805.0,462143519.0,.,+,.,ID=gene:TraesCS5B02G276500;biotype=protein_coding;description=Calcium-transporting ATPase [Source:UniProtKB/TrEMBL%3BAcc:A0A341VEY7];gene_id=TraesCS5B02G276500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,468896869.0,468899507.0,.,+,.,ID=gene:TraesCS5B02G283300;biotype=protein_coding;gene_id=TraesCS5B02G283300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,478741195.0,478746339.0,.,-,.,ID=gene:TraesCS5B02G294400;biotype=protein_coding;gene_id=TraesCS5B02G294400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,478756141.0,478764076.0,.,-,.,ID=gene:TraesCS5B02G294600;biotype=protein_coding;gene_id=TraesCS5B02G294600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,479389959.0,479393669.0,.,-,.,ID=gene:TraesCS5B02G295700;biotype=protein_coding;gene_id=TraesCS5B02G295700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,502264691.0,502266908.0,.,+,.,ID=gene:TraesCS5B02G318100;biotype=protein_coding;gene_id=TraesCS5B02G318100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,507058471.0,507062451.0,.,+,.,ID=gene:TraesCS5B02G322300;biotype=protein_coding;gene_id=TraesCS5B02G322300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,519660913.0,519662533.0,.,+,.,ID=gene:TraesCS5B02G336500;biotype=protein_coding;gene_id=TraesCS5B02G336500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,520036687.0,520038322.0,.,+,.,ID=gene:TraesCS5B02G336600;biotype=protein_coding;gene_id=TraesCS5B02G336600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,520046489.0,520048107.0,.,+,.,ID=gene:TraesCS5B02G336700;biotype=protein_coding;gene_id=TraesCS5B02G336700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,526587009.0,526587428.0,.,-,.,ID=gene:TraesCS5B02G341800;biotype=protein_coding;gene_id=TraesCS5B02G341800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,528575323.0,528575751.0,.,+,.,ID=gene:TraesCS5B02G346900;biotype=protein_coding;gene_id=TraesCS5B02G346900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,530966123.0,530968804.0,.,+,.,ID=gene:TraesCS5B02G349800;biotype=protein_coding;description=Flavin-containing monooxygenase [Source:UniProtKB/TrEMBL%3BAcc:A0A341VKR6];gene_id=TraesCS5B02G349800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,531510313.0,531512303.0,.,-,.,ID=gene:TraesCS5B02G350700;biotype=protein_coding;description=Flavin-containing monooxygenase [Source:UniProtKB/TrEMBL%3BAcc:A0A341VJK0];gene_id=TraesCS5B02G350700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,531598054.0,531599714.0,.,+,.,ID=gene:TraesCS5B02G351200;biotype=protein_coding;gene_id=TraesCS5B02G351200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,535139326.0,535140958.0,.,-,.,ID=gene:TraesCS5B02G355800;biotype=protein_coding;gene_id=TraesCS5B02G355800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,541736606.0,541737301.0,.,+,.,ID=gene:TraesCS5B02G362500;biotype=protein_coding;gene_id=TraesCS5B02G362500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,545575101.0,545577514.0,.,+,.,ID=gene:TraesCS5B02G366900;biotype=protein_coding;gene_id=TraesCS5B02G366900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,546703873.0,546705896.0,.,-,.,ID=gene:TraesCS5B02G368300;biotype=protein_coding;gene_id=TraesCS5B02G368300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,546826331.0,546832103.0,.,-,.,ID=gene:TraesCS5B02G368500;biotype=protein_coding;description=Potassium transporter [Source:UniProtKB/TrEMBL%3BAcc:W5FK61];gene_id=TraesCS5B02G368500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,548107622.0,548108983.0,.,+,.,ID=gene:TraesCS5B02G369100;biotype=protein_coding;gene_id=TraesCS5B02G369100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,549547594.0,549550983.0,.,+,.,ID=gene:TraesCS5B02G370400;biotype=protein_coding;description=Serine/threonine-protein kinase [Source:UniProtKB/TrEMBL%3BAcc:W5FIJ2];gene_id=TraesCS5B02G370400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,550211033.0,550211840.0,.,+,.,ID=gene:TraesCS5B02G371600;biotype=protein_coding;gene_id=TraesCS5B02G371600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,551049086.0,551055562.0,.,-,.,ID=gene:TraesCS5B02G373300;biotype=protein_coding;gene_id=TraesCS5B02G373300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,571199989.0,571205045.0,.,+,.,ID=gene:TraesCS5B02G392500;biotype=protein_coding;gene_id=TraesCS5B02G392500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,599121152.0,599125083.0,.,-,.,ID=gene:TraesCS5B02G423000;biotype=protein_coding;gene_id=TraesCS5B02G423000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,611640044.0,611651084.0,.,-,.,ID=gene:TraesCS5B02G439400;biotype=protein_coding;description=Methionine S-methyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5YZ02];gene_id=TraesCS5B02G439400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,620582667.0,620583592.0,.,-,.,ID=gene:TraesCS5B02G448300;biotype=protein_coding;gene_id=TraesCS5B02G448300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,623108552.0,623118146.0,.,-,.,ID=gene:TraesCS5B02G451600;biotype=protein_coding;gene_id=TraesCS5B02G451600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,646664912.0,646669395.0,.,+,.,ID=gene:TraesCS5B02G473000;biotype=protein_coding;gene_id=TraesCS5B02G473000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,652097403.0,652100903.0,.,+,.,ID=gene:TraesCS5B02G479500;biotype=protein_coding;gene_id=TraesCS5B02G479500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,664502563.0,664506074.0,.,-,.,ID=gene:TraesCS5B02G497600;biotype=protein_coding;gene_id=TraesCS5B02G497600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,664979682.0,664980801.0,.,-,.,ID=gene:TraesCS5B02G498100;biotype=protein_coding;gene_id=TraesCS5B02G498100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,664998106.0,664998750.0,.,-,.,ID=gene:TraesCS5B02G498200;biotype=protein_coding;gene_id=TraesCS5B02G498200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,665741302.0,665749702.0,.,+,.,ID=gene:TraesCS5B02G499000;biotype=protein_coding;description=DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL%3BAcc:A0A341VX73];gene_id=TraesCS5B02G499000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,665993124.0,665996988.0,.,-,.,ID=gene:TraesCS5B02G499700;biotype=protein_coding;description=Pectin acetylesterase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D8X3];gene_id=TraesCS5B02G499700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,670533364.0,670538006.0,.,+,.,ID=gene:TraesCS5B02G504400;biotype=protein_coding;gene_id=TraesCS5B02G504400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,671353307.0,671357236.0,.,-,.,ID=gene:TraesCS5B02G505800;biotype=protein_coding;gene_id=TraesCS5B02G505800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,671359222.0,671360577.0,.,+,.,ID=gene:TraesCS5B02G505900;biotype=protein_coding;gene_id=TraesCS5B02G505900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,678315328.0,678318194.0,.,-,.,ID=gene:TraesCS5B02G512900;biotype=protein_coding;gene_id=TraesCS5B02G512900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,682837892.0,682843322.0,.,-,.,ID=gene:TraesCS5B02G520700;biotype=protein_coding;gene_id=TraesCS5B02G520700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,684743057.0,684746792.0,.,+,.,ID=gene:TraesCS5B02G524100;biotype=protein_coding;gene_id=TraesCS5B02G524100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,684752539.0,684756693.0,.,-,.,ID=gene:TraesCS5B02G524200;biotype=protein_coding;gene_id=TraesCS5B02G524200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,685069334.0,685072618.0,.,+,.,ID=gene:TraesCS5B02G525000;biotype=protein_coding;gene_id=TraesCS5B02G525000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,685528258.0,685529007.0,.,-,.,ID=gene:TraesCS5B02G525900;biotype=protein_coding;gene_id=TraesCS5B02G525900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,687745233.0,687747467.0,.,+,.,ID=gene:TraesCS5B02G529100;biotype=protein_coding;description=Patatin [Source:UniProtKB/TrEMBL%3BAcc:W5F8F3];gene_id=TraesCS5B02G529100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,691411951.0,691440959.0,.,+,.,ID=gene:TraesCS5B02G535200;biotype=protein_coding;gene_id=TraesCS5B02G535200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,691459198.0,691481047.0,.,+,.,ID=gene:TraesCS5B02G535400;biotype=protein_coding;gene_id=TraesCS5B02G535400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,693697792.0,693709464.0,.,-,.,ID=gene:TraesCS5B02G538100;biotype=protein_coding;gene_id=TraesCS5B02G538100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,706353905.0,706356043.0,.,-,.,ID=gene:TraesCS5B02G559600;biotype=protein_coding;gene_id=TraesCS5B02G559600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,706452404.0,706458905.0,.,+,.,ID=gene:TraesCS5B02G559900;biotype=protein_coding;gene_id=TraesCS5B02G559900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,706489143.0,706490694.0,.,-,.,ID=gene:TraesCS5B02G560000;biotype=protein_coding;gene_id=TraesCS5B02G560000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,711736654.0,711740410.0,.,+,.,ID=gene:TraesCS5B02G569100;biotype=protein_coding;gene_id=TraesCS5B02G569100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,712964877.0,712972969.0,.,+,.,ID=gene:TraesCS5B02G572600;biotype=protein_coding;gene_id=TraesCS5B02G572600;logic_name=iwgsc_high_conf
5D,IWGSC,gene,2684313.0,2688683.0,.,+,.,ID=gene:TraesCS5D02G002800;biotype=protein_coding;gene_id=TraesCS5D02G002800;logic_name=iwgsc_high_conf
5D,IWGSC,gene,14390136.0,14396588.0,.,-,.,ID=gene:TraesCS5D02G021700;biotype=protein_coding;gene_id=TraesCS5D02G021700;logic_name=iwgsc_high_conf
5D,IWGSC,gene,30618434.0,30620412.0,.,+,.,ID=gene:TraesCS5D02G033000;biotype=protein_coding;gene_id=TraesCS5D02G033000;logic_name=iwgsc_high_conf
5D,IWGSC,gene,33686741.0,33697174.0,.,-,.,ID=gene:TraesCS5D02G034600;biotype=protein_coding;gene_id=TraesCS5D02G034600;logic_name=iwgsc_high_conf
5D,IWGSC,gene,35960778.0,35968609.0,.,-,.,ID=gene:TraesCS5D02G036700;biotype=protein_coding;gene_id=TraesCS5D02G036700;logic_name=iwgsc_high_conf
5D,IWGSC,gene,40715724.0,40719151.0,.,+,.,ID=gene:TraesCS5D02G039400;biotype=protein_coding;gene_id=TraesCS5D02G039400;logic_name=iwgsc_high_conf
5D,IWGSC,gene,47280641.0,47283642.0,.,+,.,ID=gene:TraesCS5D02G049700;biotype=protein_coding;gene_id=TraesCS5D02G049700;logic_name=iwgsc_high_conf
5D,IWGSC,gene,51686038.0,51687161.0,.,+,.,ID=gene:TraesCS5D02G054300;biotype=protein_coding;gene_id=TraesCS5D02G054300;logic_name=iwgsc_high_conf
5D,IWGSC,gene,52604964.0,52619028.0,.,-,.,ID=gene:TraesCS5D02G057000;biotype=protein_coding;gene_id=TraesCS5D02G057000;logic_name=iwgsc_high_conf
5D,IWGSC,gene,53892744.0,53896576.0,.,-,.,ID=gene:TraesCS5D02G057300;biotype=protein_coding;gene_id=TraesCS5D02G057300;logic_name=iwgsc_high_conf
5D,IWGSC,gene,110347732.0,110351071.0,.,+,.,ID=gene:TraesCS5D02G098700;biotype=protein_coding;gene_id=TraesCS5D02G098700;logic_name=iwgsc_high_conf
5D,IWGSC,gene,165240355.0,165252273.0,.,+,.,ID=gene:TraesCS5D02G119600;biotype=protein_coding;gene_id=TraesCS5D02G119600;logic_name=iwgsc_high_conf
5D,IWGSC,gene,170711585.0,170712745.0,.,+,.,ID=gene:TraesCS5D02G120600;biotype=protein_coding;gene_id=TraesCS5D02G120600;logic_name=iwgsc_high_conf
5D,IWGSC,gene,173750295.0,173764068.0,.,-,.,ID=gene:TraesCS5D02G121200;biotype=protein_coding;description=Nitrilase-like protein 2 [Source:Projected from Arabidopsis thaliana (AT4G08790) UniProtKB/Swiss-Prot%3BAcc:Q94JV5];gene_id=TraesCS5D02G121200;logic_name=iwgsc_high_conf
5D,IWGSC,gene,174003154.0,174007319.0,.,+,.,ID=gene:TraesCS5D02G121300;biotype=protein_coding;description=Proteasome endopeptidase complex [Source:UniProtKB/TrEMBL%3BAcc:A0A341W4U6];gene_id=TraesCS5D02G121300;logic_name=iwgsc_high_conf
5D,IWGSC,gene,174009797.0,174014360.0,.,-,.,ID=gene:TraesCS5D02G121400;biotype=protein_coding;gene_id=TraesCS5D02G121400;logic_name=iwgsc_high_conf
5D,IWGSC,gene,224313206.0,224316322.0,.,+,.,ID=gene:TraesCS5D02G140600;biotype=protein_coding;gene_id=TraesCS5D02G140600;logic_name=iwgsc_high_conf
5D,IWGSC,gene,283008500.0,283011795.0,.,+,.,ID=gene:TraesCS5D02G182000;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:W5FVA0];gene_id=TraesCS5D02G182000;logic_name=iwgsc_high_conf
5D,IWGSC,gene,285453966.0,285462359.0,.,+,.,ID=gene:TraesCS5D02G183700;biotype=protein_coding;gene_id=TraesCS5D02G183700;logic_name=iwgsc_high_conf
5D,IWGSC,gene,302326263.0,302338221.0,.,+,.,ID=gene:TraesCS5D02G199600;biotype=protein_coding;gene_id=TraesCS5D02G199600;logic_name=iwgsc_high_conf
