seqid,source,type,start,end,score,strand,phase,attributes
7B,IWGSC,gene,607927593.0,607938218.0,.,+,.,ID=gene:TraesCS7B02G350700;biotype=protein_coding;gene_id=TraesCS7B02G350700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,618759101.0,618763018.0,.,-,.,ID=gene:TraesCS7B02G357500;biotype=protein_coding;gene_id=TraesCS7B02G357500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,618848243.0,618852343.0,.,-,.,ID=gene:TraesCS7B02G357600;biotype=protein_coding;gene_id=TraesCS7B02G357600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,619159152.0,619169573.0,.,+,.,ID=gene:TraesCS7B02G357700;biotype=protein_coding;gene_id=TraesCS7B02G357700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,619169863.0,619174329.0,.,+,.,ID=gene:TraesCS7B02G357800;biotype=protein_coding;gene_id=TraesCS7B02G357800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622411196.0,622411540.0,.,-,.,ID=gene:TraesCS7B02G359900;biotype=protein_coding;gene_id=TraesCS7B02G359900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622670095.0,622673128.0,.,+,.,ID=gene:TraesCS7B02G360400;biotype=protein_coding;gene_id=TraesCS7B02G360400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,622682905.0,622685876.0,.,+,.,ID=gene:TraesCS7B02G360600;biotype=protein_coding;gene_id=TraesCS7B02G360600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,628728904.0,628730791.0,.,+,.,ID=gene:TraesCS7B02G365200;biotype=protein_coding;gene_id=TraesCS7B02G365200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,634567046.0,634568598.0,.,-,.,ID=gene:TraesCS7B02G369800;biotype=protein_coding;gene_id=TraesCS7B02G369800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,640511452.0,640514206.0,.,+,.,ID=gene:TraesCS7B02G375100;biotype=protein_coding;gene_id=TraesCS7B02G375100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,642206752.0,642208916.0,.,+,.,ID=gene:TraesCS7B02G377300;biotype=protein_coding;gene_id=TraesCS7B02G377300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,643500478.0,643503335.0,.,+,.,ID=gene:TraesCS7B02G379200;biotype=protein_coding;gene_id=TraesCS7B02G379200;logic_name=iwgsc_high_conf
7B,IWGSC,gene,645400592.0,645403325.0,.,-,.,ID=gene:TraesCS7B02G380900;biotype=protein_coding;gene_id=TraesCS7B02G380900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,647132483.0,647134229.0,.,+,.,ID=gene:TraesCS7B02G381900;biotype=protein_coding;gene_id=TraesCS7B02G381900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,648909136.0,648911013.0,.,+,.,ID=gene:TraesCS7B02G383100;biotype=protein_coding;gene_id=TraesCS7B02G383100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,667759697.0,667774134.0,.,+,.,ID=gene:TraesCS7B02G401500;biotype=protein_coding;gene_id=TraesCS7B02G401500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,672547010.0,672549351.0,.,-,.,ID=gene:TraesCS7B02G404300;biotype=protein_coding;description=Glycosyltransferase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6C9G3];gene_id=TraesCS7B02G404300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,674110948.0,674142820.0,.,+,.,ID=gene:TraesCS7B02G405700;biotype=protein_coding;gene_id=TraesCS7B02G405700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,675308455.0,675310777.0,.,+,.,ID=gene:TraesCS7B02G406600;biotype=protein_coding;gene_id=TraesCS7B02G406600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,678124719.0,678128411.0,.,-,.,ID=gene:TraesCS7B02G408900;biotype=protein_coding;gene_id=TraesCS7B02G408900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,712071097.0,712074766.0,.,+,.,ID=gene:TraesCS7B02G449900;biotype=protein_coding;gene_id=TraesCS7B02G449900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,712077430.0,712080418.0,.,-,.,ID=gene:TraesCS7B02G450000;biotype=protein_coding;gene_id=TraesCS7B02G450000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,714517719.0,714522730.0,.,-,.,ID=gene:TraesCS7B02G453500;biotype=protein_coding;gene_id=TraesCS7B02G453500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,716957346.0,716966718.0,.,+,.,ID=gene:TraesCS7B02G458700;biotype=protein_coding;gene_id=TraesCS7B02G458700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717199127.0,717211326.0,.,-,.,ID=gene:TraesCS7B02G459300;biotype=protein_coding;gene_id=TraesCS7B02G459300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717546935.0,717565376.0,.,-,.,ID=gene:TraesCS7B02G459700;biotype=protein_coding;gene_id=TraesCS7B02G459700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717630687.0,717634406.0,.,-,.,ID=gene:TraesCS7B02G459800;biotype=protein_coding;gene_id=TraesCS7B02G459800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,717785349.0,717796197.0,.,+,.,ID=gene:TraesCS7B02G460100;biotype=protein_coding;gene_id=TraesCS7B02G460100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,718081680.0,718102204.0,.,-,.,ID=gene:TraesCS7B02G460600;biotype=protein_coding;gene_id=TraesCS7B02G460600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,718833974.0,718840134.0,.,-,.,ID=gene:TraesCS7B02G461500;biotype=protein_coding;gene_id=TraesCS7B02G461500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,719719896.0,719723089.0,.,+,.,ID=gene:TraesCS7B02G462700;biotype=protein_coding;gene_id=TraesCS7B02G462700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,719921393.0,719923736.0,.,-,.,ID=gene:TraesCS7B02G462800;biotype=protein_coding;gene_id=TraesCS7B02G462800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720057782.0,720065669.0,.,+,.,ID=gene:TraesCS7B02G462900;biotype=protein_coding;gene_id=TraesCS7B02G462900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720067230.0,720076264.0,.,+,.,ID=gene:TraesCS7B02G463000;biotype=protein_coding;gene_id=TraesCS7B02G463000;logic_name=iwgsc_high_conf
7B,IWGSC,gene,720116900.0,720121571.0,.,-,.,ID=gene:TraesCS7B02G463100;biotype=protein_coding;gene_id=TraesCS7B02G463100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,723900282.0,723903056.0,.,-,.,ID=gene:TraesCS7B02G466300;biotype=protein_coding;description=Serine/threonine-protein kinase [Source:UniProtKB/TrEMBL%3BAcc:W5HL15];gene_id=TraesCS7B02G466300;logic_name=iwgsc_high_conf
7B,IWGSC,gene,724168415.0,724170251.0,.,+,.,ID=gene:TraesCS7B02G466700;biotype=protein_coding;gene_id=TraesCS7B02G466700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,725811963.0,725813399.0,.,-,.,ID=gene:TraesCS7B02G468700;biotype=protein_coding;gene_id=TraesCS7B02G468700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,726151815.0,726157331.0,.,-,.,ID=gene:TraesCS7B02G469600;biotype=protein_coding;gene_id=TraesCS7B02G469600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,730160027.0,730164035.0,.,+,.,ID=gene:TraesCS7B02G473500;biotype=protein_coding;gene_id=TraesCS7B02G473500;logic_name=iwgsc_high_conf
7B,IWGSC,gene,730907564.0,730911541.0,.,-,.,ID=gene:TraesCS7B02G474800;biotype=protein_coding;gene_id=TraesCS7B02G474800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,733080935.0,733083340.0,.,+,.,ID=gene:TraesCS7B02G477100;biotype=protein_coding;gene_id=TraesCS7B02G477100;logic_name=iwgsc_high_conf
7B,IWGSC,gene,736134862.0,736142475.0,.,+,.,ID=gene:TraesCS7B02G481600;biotype=protein_coding;gene_id=TraesCS7B02G481600;logic_name=iwgsc_high_conf
7B,IWGSC,gene,739382418.0,739386701.0,.,-,.,ID=gene:TraesCS7B02G481800;biotype=protein_coding;description=Chloroplastic group IIA intron splicing facilitator CRS1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT5G16180) UniProtKB/Swiss-Prot%3BAcc:Q9LF10];gene_id=TraesCS7B02G481800;logic_name=iwgsc_high_conf
7B,IWGSC,gene,739390587.0,739392458.0,.,+,.,ID=gene:TraesCS7B02G481900;biotype=protein_coding;gene_id=TraesCS7B02G481900;logic_name=iwgsc_high_conf
7B,IWGSC,gene,741352830.0,741353351.0,.,-,.,ID=gene:TraesCS7B02G483400;biotype=protein_coding;gene_id=TraesCS7B02G483400;logic_name=iwgsc_high_conf
7B,IWGSC,gene,741482111.0,741484846.0,.,+,.,ID=gene:TraesCS7B02G483700;biotype=protein_coding;gene_id=TraesCS7B02G483700;logic_name=iwgsc_high_conf
7B,IWGSC,gene,749048157.0,749052947.0,.,+,.,ID=gene:TraesCS7B02G498100;biotype=protein_coding;gene_id=TraesCS7B02G498100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,2500048.0,2500695.0,.,-,.,ID=gene:TraesCS7D02G005100;biotype=protein_coding;gene_id=TraesCS7D02G005100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5330809.0,5337313.0,.,+,.,ID=gene:TraesCS7D02G012400;biotype=protein_coding;gene_id=TraesCS7D02G012400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,5425484.0,5427286.0,.,+,.,ID=gene:TraesCS7D02G012800;biotype=protein_coding;gene_id=TraesCS7D02G012800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,6376366.0,6379191.0,.,-,.,ID=gene:TraesCS7D02G014200;biotype=protein_coding;description=Protein DETOXIFICATION [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D3J8];gene_id=TraesCS7D02G014200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,10035556.0,10038204.0,.,+,.,ID=gene:TraesCS7D02G021200;biotype=protein_coding;gene_id=TraesCS7D02G021200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,13453729.0,13460843.0,.,+,.,ID=gene:TraesCS7D02G027400;biotype=protein_coding;description=MLO-like protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1T9];gene_id=TraesCS7D02G027400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,24941700.0,24944247.0,.,+,.,ID=gene:TraesCS7D02G048300;biotype=protein_coding;gene_id=TraesCS7D02G048300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,24945330.0,24950054.0,.,-,.,ID=gene:TraesCS7D02G048400;biotype=protein_coding;gene_id=TraesCS7D02G048400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,26818250.0,26821594.0,.,-,.,ID=gene:TraesCS7D02G051600;biotype=protein_coding;gene_id=TraesCS7D02G051600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,34137278.0,34143850.0,.,+,.,ID=gene:TraesCS7D02G062500;biotype=protein_coding;gene_id=TraesCS7D02G062500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,38726087.0,38728113.0,.,+,.,ID=gene:TraesCS7D02G068300;biotype=protein_coding;gene_id=TraesCS7D02G068300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,38730163.0,38735319.0,.,-,.,ID=gene:TraesCS7D02G068400;biotype=protein_coding;gene_id=TraesCS7D02G068400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,56998574.0,57000223.0,.,+,.,ID=gene:TraesCS7D02G094900;biotype=protein_coding;gene_id=TraesCS7D02G094900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,65599420.0,65601414.0,.,-,.,ID=gene:TraesCS7D02G108900;biotype=protein_coding;gene_id=TraesCS7D02G108900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,70735509.0,70736755.0,.,-,.,ID=gene:TraesCS7D02G115000;biotype=protein_coding;gene_id=TraesCS7D02G115000;logic_name=iwgsc_high_conf
7D,IWGSC,gene,83434574.0,83436963.0,.,+,.,ID=gene:TraesCS7D02G131500;biotype=protein_coding;gene_id=TraesCS7D02G131500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,83455283.0,83456324.0,.,-,.,ID=gene:TraesCS7D02G131600;biotype=protein_coding;gene_id=TraesCS7D02G131600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,91810059.0,91812262.0,.,+,.,ID=gene:TraesCS7D02G143700;biotype=protein_coding;gene_id=TraesCS7D02G143700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,112117089.0,112132696.0,.,-,.,ID=gene:TraesCS7D02G162100;biotype=protein_coding;gene_id=TraesCS7D02G162100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,139308232.0,139310481.0,.,-,.,ID=gene:TraesCS7D02G186800;biotype=protein_coding;gene_id=TraesCS7D02G186800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,163253022.0,163255394.0,.,+,.,ID=gene:TraesCS7D02G205900;biotype=protein_coding;gene_id=TraesCS7D02G205900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,163488914.0,163491047.0,.,-,.,ID=gene:TraesCS7D02G206300;biotype=protein_coding;gene_id=TraesCS7D02G206300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,163532297.0,163534600.0,.,-,.,ID=gene:TraesCS7D02G206400;biotype=protein_coding;gene_id=TraesCS7D02G206400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,178937199.0,178942435.0,.,-,.,ID=gene:TraesCS7D02G218300;biotype=protein_coding;gene_id=TraesCS7D02G218300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,180859686.0,180860900.0,.,+,.,ID=gene:TraesCS7D02G220500;biotype=protein_coding;gene_id=TraesCS7D02G220500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,205547583.0,205554255.0,.,-,.,ID=gene:TraesCS7D02G241200;biotype=protein_coding;description=Sodium/hydrogen exchanger [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6D1Q2];gene_id=TraesCS7D02G241200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,238974776.0,239005441.0,.,+,.,ID=gene:TraesCS7D02G261900;biotype=protein_coding;gene_id=TraesCS7D02G261900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,254373538.0,254384619.0,.,+,.,ID=gene:TraesCS7D02G269400;biotype=protein_coding;gene_id=TraesCS7D02G269400;logic_name=iwgsc_high_conf
7D,IWGSC,gene,266390457.0,266397119.0,.,-,.,ID=gene:TraesCS7D02G277600;biotype=protein_coding;description=Peptidyl-prolyl cis-trans isomerase CYP71 [Source:Projected from Arabidopsis thaliana (AT3G44600) UniProtKB/Swiss-Prot%3BAcc:Q8W4D0];gene_id=TraesCS7D02G277600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,289242381.0,289264865.0,.,+,.,ID=gene:TraesCS7D02G282700;biotype=protein_coding;gene_id=TraesCS7D02G282700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,380188944.0,380194181.0,.,-,.,ID=gene:TraesCS7D02G300100;biotype=protein_coding;gene_id=TraesCS7D02G300100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,489673028.0,489675409.0,.,-,.,ID=gene:TraesCS7D02G378300;biotype=protein_coding;gene_id=TraesCS7D02G378300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,500993792.0,500999054.0,.,-,.,ID=gene:TraesCS7D02G386900;biotype=protein_coding;gene_id=TraesCS7D02G386900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,549537423.0,549539911.0,.,-,.,ID=gene:TraesCS7D02G430100;biotype=protein_coding;gene_id=TraesCS7D02G430100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,555193615.0,555196368.0,.,-,.,ID=gene:TraesCS7D02G436600;biotype=protein_coding;gene_id=TraesCS7D02G436600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,575361920.0,575363262.0,.,-,.,ID=gene:TraesCS7D02G456600;biotype=protein_coding;gene_id=TraesCS7D02G456600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,623556883.0,623560890.0,.,+,.,ID=gene:TraesCS7D02G528900;biotype=protein_coding;gene_id=TraesCS7D02G528900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,624776087.0,624778449.0,.,+,.,ID=gene:TraesCS7D02G529500;biotype=protein_coding;description=Dirigent protein [Source:UniProtKB/TrEMBL%3BAcc:A0A1D6CPM1];gene_id=TraesCS7D02G529500;logic_name=iwgsc_high_conf
7D,IWGSC,gene,631796473.0,631798528.0,.,+,.,ID=gene:TraesCS7D02G542900;biotype=protein_coding;gene_id=TraesCS7D02G542900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,631845112.0,631850115.0,.,+,.,ID=gene:TraesCS7D02G543200;biotype=protein_coding;gene_id=TraesCS7D02G543200;logic_name=iwgsc_high_conf
7D,IWGSC,gene,631997738.0,632001812.0,.,+,.,ID=gene:TraesCS7D02G543700;biotype=protein_coding;gene_id=TraesCS7D02G543700;logic_name=iwgsc_high_conf
7D,IWGSC,gene,632079679.0,632084638.0,.,+,.,ID=gene:TraesCS7D02G544300;biotype=protein_coding;gene_id=TraesCS7D02G544300;logic_name=iwgsc_high_conf
7D,IWGSC,gene,632141216.0,632145257.0,.,+,.,ID=gene:TraesCS7D02G544600;biotype=protein_coding;gene_id=TraesCS7D02G544600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,632319967.0,632334013.0,.,+,.,ID=gene:TraesCS7D02G544800;biotype=protein_coding;gene_id=TraesCS7D02G544800;logic_name=iwgsc_high_conf
7D,IWGSC,gene,632857507.0,632860030.0,.,+,.,ID=gene:TraesCS7D02G545900;biotype=protein_coding;gene_id=TraesCS7D02G545900;logic_name=iwgsc_high_conf
7D,IWGSC,gene,633029652.0,633041676.0,.,-,.,ID=gene:TraesCS7D02G546100;biotype=protein_coding;gene_id=TraesCS7D02G546100;logic_name=iwgsc_high_conf
7D,IWGSC,gene,633250657.0,633253494.0,.,-,.,ID=gene:TraesCS7D02G546600;biotype=protein_coding;gene_id=TraesCS7D02G546600;logic_name=iwgsc_high_conf
7D,IWGSC,gene,634439606.0,634440272.0,.,-,.,ID=gene:TraesCS7D02G549900;biotype=protein_coding;description=Dehydrin [Source:UniProtKB/TrEMBL%3BAcc:Q0KIW1];gene_id=TraesCS7D02G549900;logic_name=iwgsc_high_conf
