seqid,source,type,start,end,score,strand,phase,attributes
4B,IWGSC,gene,402842799.0,402843173.0,.,+,.,ID=gene:TraesCS4B02G183300;biotype=protein_coding;gene_id=TraesCS4B02G183300;logic_name=iwgsc_high_conf
4B,IWGSC,gene,440925239.0,440927352.0,.,-,.,ID=gene:TraesCS4B02G207100;biotype=protein_coding;gene_id=TraesCS4B02G207100;logic_name=iwgsc_high_conf
4B,IWGSC,gene,467716892.0,467718672.0,.,+,.,ID=gene:TraesCS4B02G223000;biotype=protein_coding;description=Histone-fold domain containing protein [Source: Projected from Oryza sativa (Os03g0251350)];gene_id=TraesCS4B02G223000;logic_name=iwgsc_high_conf
4B,IWGSC,gene,471652129.0,471654704.0,.,+,.,ID=gene:TraesCS4B02G225100;biotype=protein_coding;gene_id=TraesCS4B02G225100;logic_name=iwgsc_high_conf
4B,IWGSC,gene,475192569.0,475195958.0,.,-,.,ID=gene:TraesCS4B02G227000;biotype=protein_coding;gene_id=TraesCS4B02G227000;logic_name=iwgsc_high_conf
4B,IWGSC,gene,495355182.0,495356630.0,.,-,.,ID=gene:TraesCS4B02G237600;biotype=protein_coding;gene_id=TraesCS4B02G237600;logic_name=iwgsc_high_conf
4B,IWGSC,gene,535045771.0,535050808.0,.,+,.,ID=gene:TraesCS4B02G264100;biotype=protein_coding;gene_id=TraesCS4B02G264100;logic_name=iwgsc_high_conf
4B,IWGSC,gene,558049892.0,558060448.0,.,-,.,ID=gene:TraesCS4B02G276800;biotype=protein_coding;gene_id=TraesCS4B02G276800;logic_name=iwgsc_high_conf
4B,IWGSC,gene,594436500.0,594438842.0,.,-,.,ID=gene:TraesCS4B02G305700;biotype=protein_coding;gene_id=TraesCS4B02G305700;logic_name=iwgsc_high_conf
4B,IWGSC,gene,616987050.0,616991167.0,.,-,.,ID=gene:TraesCS4B02G325800;biotype=protein_coding;description=Catalase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5XGM1];gene_id=TraesCS4B02G325800;logic_name=iwgsc_high_conf
4B,IWGSC,gene,642097890.0,642102012.0,.,+,.,ID=gene:TraesCS4B02G348600;biotype=protein_coding;description=Purple acid phosphatase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5XG45];gene_id=TraesCS4B02G348600;logic_name=iwgsc_high_conf
4B,IWGSC,gene,651514337.0,651515590.0,.,+,.,ID=gene:TraesCS4B02G362300;biotype=protein_coding;gene_id=TraesCS4B02G362300;logic_name=iwgsc_high_conf
4B,IWGSC,gene,653009147.0,653015549.0,.,+,.,ID=gene:TraesCS4B02G364900;biotype=protein_coding;gene_id=TraesCS4B02G364900;logic_name=iwgsc_high_conf
4B,IWGSC,gene,660655365.0,660657652.0,.,-,.,ID=gene:TraesCS4B02G380200;biotype=protein_coding;gene_id=TraesCS4B02G380200;logic_name=iwgsc_high_conf
4B,IWGSC,gene,663656034.0,663657512.0,.,+,.,ID=gene:TraesCS4B02G384300;biotype=protein_coding;gene_id=TraesCS4B02G384300;logic_name=iwgsc_high_conf
4B,IWGSC,gene,668853963.0,668857956.0,.,+,.,ID=gene:TraesCS4B02G394500;biotype=protein_coding;gene_id=TraesCS4B02G394500;logic_name=iwgsc_high_conf
4D,IWGSC,gene,3429746.0,3430780.0,.,-,.,ID=gene:TraesCS4D02G006600;biotype=protein_coding;gene_id=TraesCS4D02G006600;logic_name=iwgsc_high_conf
4D,IWGSC,gene,6644217.0,6646969.0,.,-,.,ID=gene:TraesCS4D02G014700;biotype=protein_coding;gene_id=TraesCS4D02G014700;logic_name=iwgsc_high_conf
4D,IWGSC,gene,6896320.0,6899884.0,.,+,.,ID=gene:TraesCS4D02G015400;biotype=protein_coding;description=Tubulin beta chain [Source:UniProtKB/TrEMBL%3BAcc:W5ENX5];gene_id=TraesCS4D02G015400;logic_name=iwgsc_high_conf
4D,IWGSC,gene,8082936.0,8086346.0,.,-,.,ID=gene:TraesCS4D02G019000;biotype=protein_coding;gene_id=TraesCS4D02G019000;logic_name=iwgsc_high_conf
4D,IWGSC,gene,12699852.0,12704121.0,.,-,.,ID=gene:TraesCS4D02G028900;biotype=protein_coding;gene_id=TraesCS4D02G028900;logic_name=iwgsc_high_conf
4D,IWGSC,gene,16650029.0,16654353.0,.,-,.,ID=gene:TraesCS4D02G038800;biotype=protein_coding;gene_id=TraesCS4D02G038800;logic_name=iwgsc_high_conf
4D,IWGSC,gene,21774703.0,21776886.0,.,-,.,ID=gene:TraesCS4D02G046200;biotype=protein_coding;gene_id=TraesCS4D02G046200;logic_name=iwgsc_high_conf
4D,IWGSC,gene,22017424.0,22019645.0,.,+,.,ID=gene:TraesCS4D02G046500;biotype=protein_coding;gene_id=TraesCS4D02G046500;logic_name=iwgsc_high_conf
4D,IWGSC,gene,26479241.0,26481717.0,.,+,.,ID=gene:TraesCS4D02G050600;biotype=protein_coding;description=UDP-glucose 6-dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:W5EQ69];gene_id=TraesCS4D02G050600;logic_name=iwgsc_high_conf
4D,IWGSC,gene,51286599.0,51288866.0,.,+,.,ID=gene:TraesCS4D02G076900;biotype=protein_coding;gene_id=TraesCS4D02G076900;logic_name=iwgsc_high_conf
4D,IWGSC,gene,55279294.0,55281404.0,.,+,.,ID=gene:TraesCS4D02G081600;biotype=protein_coding;description=Photosynthetic NDH subunit of subcomplex B 1%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT1G15980) UniProtKB/Swiss-Prot%3BAcc:Q9S9N6];gene_id=TraesCS4D02G081600;logic_name=iwgsc_high_conf
4D,IWGSC,gene,61956011.0,61958020.0,.,-,.,ID=gene:TraesCS4D02G086400;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A096URP1];gene_id=TraesCS4D02G086400;logic_name=iwgsc_high_conf
4D,IWGSC,gene,62117595.0,62121775.0,.,+,.,ID=gene:TraesCS4D02G086900;biotype=protein_coding;gene_id=TraesCS4D02G086900;logic_name=iwgsc_high_conf
4D,IWGSC,gene,67325629.0,67326189.0,.,-,.,ID=gene:TraesCS4D02G092400;biotype=protein_coding;description=Dirigent protein [Source:UniProtKB/TrEMBL%3BAcc:W5EP04];gene_id=TraesCS4D02G092400;logic_name=iwgsc_high_conf
4D,IWGSC,gene,101440629.0,101443056.0,.,-,.,ID=gene:TraesCS4D02G120400;biotype=protein_coding;description=Root phototropism protein 2 [Source:Projected from Arabidopsis thaliana (AT2G30520) UniProtKB/Swiss-Prot%3BAcc:Q682S0];gene_id=TraesCS4D02G120400;logic_name=iwgsc_high_conf
4D,IWGSC,gene,106735130.0,106737343.0,.,+,.,ID=gene:TraesCS4D02G122800;biotype=protein_coding;gene_id=TraesCS4D02G122800;logic_name=iwgsc_high_conf
4D,IWGSC,gene,121816160.0,121818704.0,.,+,.,ID=gene:TraesCS4D02G135000;biotype=protein_coding;gene_id=TraesCS4D02G135000;logic_name=iwgsc_high_conf
4D,IWGSC,gene,259490604.0,259504327.0,.,+,.,ID=gene:TraesCS4D02G163700;biotype=protein_coding;description=Villin%2C villin/gelsolin superfamily protein%2C Actin binding protein%2C Regulation of plant architectur [Source: Projected from Oryza sativa (Os03g0356700)];gene_id=TraesCS4D02G163700;logic_name=iwgsc_high_conf
4D,IWGSC,gene,367792936.0,367795039.0,.,+,.,ID=gene:TraesCS4D02G214500;biotype=protein_coding;gene_id=TraesCS4D02G214500;logic_name=iwgsc_high_conf
4D,IWGSC,gene,380294252.0,380296314.0,.,+,.,ID=gene:TraesCS4D02G223400;biotype=protein_coding;description=Histone-fold domain containing protein [Source: Projected from Oryza sativa (Os03g0251350)];gene_id=TraesCS4D02G223400;logic_name=iwgsc_high_conf
4D,IWGSC,gene,477087511.0,477089567.0,.,-,.,ID=gene:TraesCS4D02G309300;biotype=protein_coding;gene_id=TraesCS4D02G309300;logic_name=iwgsc_high_conf
4D,IWGSC,gene,483136901.0,483139384.0,.,+,.,ID=gene:TraesCS4D02G319400;biotype=protein_coding;description=Glyceraldehyde-3-phosphate dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5XY50];gene_id=TraesCS4D02G319400;logic_name=iwgsc_high_conf
4D,IWGSC,gene,484657637.0,484661134.0,.,-,.,ID=gene:TraesCS4D02G322700;biotype=protein_coding;description=Catalase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5XZK3];gene_id=TraesCS4D02G322700;logic_name=iwgsc_high_conf
4D,IWGSC,gene,486922491.0,486923842.0,.,-,.,ID=gene:TraesCS4D02G327800;biotype=protein_coding;gene_id=TraesCS4D02G327800;logic_name=iwgsc_high_conf
4D,IWGSC,gene,500016550.0,500019648.0,.,-,.,ID=gene:TraesCS4D02G345200;biotype=protein_coding;gene_id=TraesCS4D02G345200;logic_name=iwgsc_high_conf
4D,IWGSC,gene,505330644.0,505333517.0,.,-,.,ID=gene:TraesCS4D02G356300;biotype=protein_coding;description=Fatty acyl-CoA reductase [Source:UniProtKB/TrEMBL%3BAcc:W5EJU6];gene_id=TraesCS4D02G356300;logic_name=iwgsc_high_conf
4D,IWGSC,gene,508431333.0,508432960.0,.,-,.,ID=gene:TraesCS4D02G361700;biotype=protein_coding;gene_id=TraesCS4D02G361700;logic_name=iwgsc_high_conf
5A,IWGSC,gene,33126001.0,33130778.0,.,+,.,ID=gene:TraesCS5A02G036200;biotype=protein_coding;gene_id=TraesCS5A02G036200;logic_name=iwgsc_high_conf
5A,IWGSC,gene,51736382.0,51738258.0,.,-,.,ID=gene:TraesCS5A02G055100;biotype=protein_coding;gene_id=TraesCS5A02G055100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,69040245.0,69041763.0,.,+,.,ID=gene:TraesCS5A02G063600;biotype=protein_coding;gene_id=TraesCS5A02G063600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,74738338.0,74752303.0,.,+,.,ID=gene:TraesCS5A02G067300;biotype=protein_coding;description=POK2 [Source:Projected from Arabidopsis thaliana (AT3G19050) UniProtKB/TrEMBL%3BAcc:A0A178VJB1];gene_id=TraesCS5A02G067300;logic_name=iwgsc_high_conf
5A,IWGSC,gene,94310801.0,94311280.0,.,+,.,ID=gene:TraesCS5A02G077400;biotype=protein_coding;gene_id=TraesCS5A02G077400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,98435667.0,98435870.0,.,+,.,ID=gene:TraesCS5A02G079200;biotype=protein_coding;gene_id=TraesCS5A02G079200;logic_name=iwgsc_high_conf
5A,IWGSC,gene,106144470.0,106145561.0,.,-,.,ID=gene:TraesCS5A02G081900;biotype=protein_coding;gene_id=TraesCS5A02G081900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,115616309.0,115619635.0,.,-,.,ID=gene:TraesCS5A02G086700;biotype=protein_coding;gene_id=TraesCS5A02G086700;logic_name=iwgsc_high_conf
5A,IWGSC,gene,131644526.0,131645282.0,.,-,.,ID=gene:TraesCS5A02G094600;biotype=protein_coding;gene_id=TraesCS5A02G094600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,132091731.0,132092488.0,.,-,.,ID=gene:TraesCS5A02G094900;biotype=protein_coding;gene_id=TraesCS5A02G094900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,194451374.0,194456391.0,.,-,.,ID=gene:TraesCS5A02G108500;biotype=protein_coding;gene_id=TraesCS5A02G108500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,208746314.0,208747246.0,.,+,.,ID=gene:TraesCS5A02G110300;biotype=protein_coding;gene_id=TraesCS5A02G110300;logic_name=iwgsc_high_conf
5A,IWGSC,gene,282586449.0,282588040.0,.,-,.,ID=gene:TraesCS5A02G127100;biotype=protein_coding;gene_id=TraesCS5A02G127100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,313306031.0,313309814.0,.,+,.,ID=gene:TraesCS5A02G141100;biotype=protein_coding;gene_id=TraesCS5A02G141100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,332215072.0,332219453.0,.,+,.,ID=gene:TraesCS5A02G154800;biotype=protein_coding;gene_id=TraesCS5A02G154800;logic_name=iwgsc_high_conf
5A,IWGSC,gene,353054039.0,353056202.0,.,+,.,ID=gene:TraesCS5A02G164200;biotype=protein_coding;gene_id=TraesCS5A02G164200;logic_name=iwgsc_high_conf
5A,IWGSC,gene,353988332.0,353989702.0,.,+,.,ID=gene:TraesCS5A02G165400;biotype=protein_coding;description=Ribulose bisphosphate carboxylase small chain [Source:UniProtKB/TrEMBL%3BAcc:W5F0E6];gene_id=TraesCS5A02G165400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,367080310.0,367082021.0,.,+,.,ID=gene:TraesCS5A02G173700;biotype=protein_coding;description=Rhodanese-like domain-containing protein 9%2C chloroplastic [Source:Projected from Arabidopsis thaliana (AT2G42220) UniProtKB/Swiss-Prot%3BAcc:O48529];gene_id=TraesCS5A02G173700;logic_name=iwgsc_high_conf
5A,IWGSC,gene,406521115.0,406524701.0,.,-,.,ID=gene:TraesCS5A02G200500;biotype=protein_coding;gene_id=TraesCS5A02G200500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,444943895.0,444945371.0,.,-,.,ID=gene:TraesCS5A02G229300;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:W5FIZ2];gene_id=TraesCS5A02G229300;logic_name=iwgsc_high_conf
5A,IWGSC,gene,450540758.0,450542318.0,.,+,.,ID=gene:TraesCS5A02G234300;biotype=protein_coding;gene_id=TraesCS5A02G234300;logic_name=iwgsc_high_conf
5A,IWGSC,gene,466573696.0,466574570.0,.,-,.,ID=gene:TraesCS5A02G250900;biotype=protein_coding;gene_id=TraesCS5A02G250900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,472342167.0,472342601.0,.,+,.,ID=gene:TraesCS5A02G256900;biotype=protein_coding;gene_id=TraesCS5A02G256900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,476682552.0,476687413.0,.,-,.,ID=gene:TraesCS5A02G264500;biotype=protein_coding;description=Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5YRJ6];gene_id=TraesCS5A02G264500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,480334734.0,480337599.0,.,+,.,ID=gene:TraesCS5A02G269800;biotype=protein_coding;description=NAD(P)-binding domain containing protein [Source: Projected from Oryza sativa (Os10g0100300)];gene_id=TraesCS5A02G269800;logic_name=iwgsc_high_conf
5A,IWGSC,gene,513226157.0,513233338.0,.,-,.,ID=gene:TraesCS5A02G304400;biotype=protein_coding;gene_id=TraesCS5A02G304400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,535011504.0,535013194.0,.,+,.,ID=gene:TraesCS5A02G322500;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:W5F8Z5];gene_id=TraesCS5A02G322500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,535879396.0,535881010.0,.,-,.,ID=gene:TraesCS5A02G325200;biotype=protein_coding;gene_id=TraesCS5A02G325200;logic_name=iwgsc_high_conf
5A,IWGSC,gene,549202611.0,549203033.0,.,-,.,ID=gene:TraesCS5A02G345900;biotype=protein_coding;gene_id=TraesCS5A02G345900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,553420891.0,553421688.0,.,+,.,ID=gene:TraesCS5A02G350600;biotype=protein_coding;description=Chlorophyll a-b binding protein%2C chloroplastic [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5ZLT0];gene_id=TraesCS5A02G350600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,585454646.0,585462233.0,.,+,.,ID=gene:TraesCS5A02G390000;biotype=protein_coding;description=Kinesin-like protein KIN-12E [Source:Projected from Arabidopsis thaliana (AT3G44050) UniProtKB/Swiss-Prot%3BAcc:F4J1U4];gene_id=TraesCS5A02G390000;logic_name=iwgsc_high_conf
5A,IWGSC,gene,593087672.0,593090332.0,.,+,.,ID=gene:TraesCS5A02G399700;biotype=protein_coding;gene_id=TraesCS5A02G399700;logic_name=iwgsc_high_conf
5A,IWGSC,gene,595371691.0,595372650.0,.,+,.,ID=gene:TraesCS5A02G402600;biotype=protein_coding;gene_id=TraesCS5A02G402600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,598389122.0,598393155.0,.,-,.,ID=gene:TraesCS5A02G407700;biotype=protein_coding;gene_id=TraesCS5A02G407700;logic_name=iwgsc_high_conf
5A,IWGSC,gene,600065633.0,600070581.0,.,-,.,ID=gene:TraesCS5A02G411500;biotype=protein_coding;description=Long chain acyl-CoA synthetase 2 [Source:Projected from Arabidopsis thaliana (AT1G49430) UniProtKB/Swiss-Prot%3BAcc:Q9XIA9];gene_id=TraesCS5A02G411500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,600441712.0,600444746.0,.,-,.,ID=gene:TraesCS5A02G412000;biotype=protein_coding;gene_id=TraesCS5A02G412000;logic_name=iwgsc_high_conf
5A,IWGSC,gene,602355958.0,602357166.0,.,-,.,ID=gene:TraesCS5A02G414400;biotype=protein_coding;gene_id=TraesCS5A02G414400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,606306881.0,606308198.0,.,+,.,ID=gene:TraesCS5A02G418400;biotype=protein_coding;gene_id=TraesCS5A02G418400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,609866677.0,609875081.0,.,+,.,ID=gene:TraesCS5A02G424400;biotype=protein_coding;gene_id=TraesCS5A02G424400;logic_name=iwgsc_high_conf
5A,IWGSC,gene,617183146.0,617186426.0,.,+,.,ID=gene:TraesCS5A02G433600;biotype=protein_coding;gene_id=TraesCS5A02G433600;logic_name=iwgsc_high_conf
5A,IWGSC,gene,637167478.0,637168439.0,.,+,.,ID=gene:TraesCS5A02G457500;biotype=protein_coding;gene_id=TraesCS5A02G457500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,650517320.0,650519061.0,.,-,.,ID=gene:TraesCS5A02G475200;biotype=protein_coding;gene_id=TraesCS5A02G475200;logic_name=iwgsc_high_conf
5A,IWGSC,gene,654123665.0,654124792.0,.,-,.,ID=gene:TraesCS5A02G482800;biotype=protein_coding;gene_id=TraesCS5A02G482800;logic_name=iwgsc_high_conf
5A,IWGSC,gene,659720577.0,659722360.0,.,+,.,ID=gene:TraesCS5A02G490100;biotype=protein_coding;gene_id=TraesCS5A02G490100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,663304272.0,663306753.0,.,+,.,ID=gene:TraesCS5A02G495100;biotype=protein_coding;description=Glyceraldehyde-3-phosphate dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5YL67];gene_id=TraesCS5A02G495100;logic_name=iwgsc_high_conf
5A,IWGSC,gene,665466057.0,665470666.0,.,-,.,ID=gene:TraesCS5A02G498000;biotype=protein_coding;description=Catalase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5YMQ8];gene_id=TraesCS5A02G498000;logic_name=iwgsc_high_conf
5A,IWGSC,gene,667201045.0,667202298.0,.,-,.,ID=gene:TraesCS5A02G502300;biotype=protein_coding;gene_id=TraesCS5A02G502300;logic_name=iwgsc_high_conf
5A,IWGSC,gene,669584344.0,669585225.0,.,-,.,ID=gene:TraesCS5A02G503900;biotype=protein_coding;description=Cold-responsive LEA/RAB-related COR protein [Source:UniProtKB/TrEMBL%3BAcc:A0A172WCB1];gene_id=TraesCS5A02G503900;logic_name=iwgsc_high_conf
5A,IWGSC,gene,690786435.0,690813684.0,.,+,.,ID=gene:TraesCS5A02G533500;biotype=protein_coding;gene_id=TraesCS5A02G533500;logic_name=iwgsc_high_conf
5A,IWGSC,gene,700619707.0,700621978.0,.,-,.,ID=gene:TraesCS5A02G546500;biotype=protein_coding;gene_id=TraesCS5A02G546500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,7706077.0,7709832.0,.,-,.,ID=gene:TraesCS5B02G006500;biotype=protein_coding;description=Lipoxygenase [Source:UniProtKB/TrEMBL%3BAcc:W5FL28];gene_id=TraesCS5B02G006500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,8342582.0,8344606.0,.,+,.,ID=gene:TraesCS5B02G007100;biotype=protein_coding;description=p450 [Source:UniProtKB/TrEMBL%3BAcc:Q58A30];gene_id=TraesCS5B02G007100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,8351751.0,8353860.0,.,+,.,ID=gene:TraesCS5B02G007200;biotype=protein_coding;description=p450 [Source:UniProtKB/TrEMBL%3BAcc:Q58A32];gene_id=TraesCS5B02G007200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,19956055.0,19962102.0,.,+,.,ID=gene:TraesCS5B02G020500;biotype=protein_coding;gene_id=TraesCS5B02G020500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,21180706.0,21186594.0,.,-,.,ID=gene:TraesCS5B02G022800;biotype=protein_coding;gene_id=TraesCS5B02G022800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,27820673.0,27826600.0,.,-,.,ID=gene:TraesCS5B02G029000;biotype=protein_coding;gene_id=TraesCS5B02G029000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,41093348.0,41097077.0,.,+,.,ID=gene:TraesCS5B02G036800;biotype=protein_coding;gene_id=TraesCS5B02G036800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,41827752.0,41833911.0,.,-,.,ID=gene:TraesCS5B02G037500;biotype=protein_coding;gene_id=TraesCS5B02G037500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,43860061.0,43861768.0,.,+,.,ID=gene:TraesCS5B02G038600;biotype=protein_coding;gene_id=TraesCS5B02G038600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,48146266.0,48147705.0,.,+,.,ID=gene:TraesCS5B02G043200;biotype=protein_coding;gene_id=TraesCS5B02G043200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,49882756.0,49883699.0,.,+,.,ID=gene:TraesCS5B02G044400;biotype=protein_coding;gene_id=TraesCS5B02G044400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,49884821.0,49890254.0,.,-,.,ID=gene:TraesCS5B02G044500;biotype=protein_coding;gene_id=TraesCS5B02G044500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,55307942.0,55311836.0,.,+,.,ID=gene:TraesCS5B02G049800;biotype=protein_coding;description=Protoporphyrinogen oxidase [Source:UniProtKB/TrEMBL%3BAcc:W5FMA5];gene_id=TraesCS5B02G049800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,62978211.0,62978955.0,.,+,.,ID=gene:TraesCS5B02G056500;biotype=protein_coding;gene_id=TraesCS5B02G056500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,71514389.0,71521162.0,.,+,.,ID=gene:TraesCS5B02G063600;biotype=protein_coding;gene_id=TraesCS5B02G063600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,82236336.0,82241618.0,.,-,.,ID=gene:TraesCS5B02G071000;biotype=protein_coding;gene_id=TraesCS5B02G071000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,92222167.0,92229520.0,.,-,.,ID=gene:TraesCS5B02G076600;biotype=protein_coding;gene_id=TraesCS5B02G076600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,113086226.0,113087079.0,.,-,.,ID=gene:TraesCS5B02G088100;biotype=protein_coding;gene_id=TraesCS5B02G088100;logic_name=iwgsc_high_conf
5B,IWGSC,gene,113327011.0,113328045.0,.,-,.,ID=gene:TraesCS5B02G088200;biotype=protein_coding;gene_id=TraesCS5B02G088200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,121554358.0,121556888.0,.,-,.,ID=gene:TraesCS5B02G092600;biotype=protein_coding;gene_id=TraesCS5B02G092600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,133015415.0,133018921.0,.,-,.,ID=gene:TraesCS5B02G100200;biotype=protein_coding;gene_id=TraesCS5B02G100200;logic_name=iwgsc_high_conf
5B,IWGSC,gene,134922701.0,134925656.0,.,+,.,ID=gene:TraesCS5B02G101800;biotype=protein_coding;gene_id=TraesCS5B02G101800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,137687330.0,137692141.0,.,-,.,ID=gene:TraesCS5B02G103400;biotype=protein_coding;gene_id=TraesCS5B02G103400;logic_name=iwgsc_high_conf
5B,IWGSC,gene,137992478.0,137998568.0,.,+,.,ID=gene:TraesCS5B02G103500;biotype=protein_coding;gene_id=TraesCS5B02G103500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,145475000.0,145482254.0,.,-,.,ID=gene:TraesCS5B02G107000;biotype=protein_coding;gene_id=TraesCS5B02G107000;logic_name=iwgsc_high_conf
5B,IWGSC,gene,147468502.0,147471618.0,.,-,.,ID=gene:TraesCS5B02G108600;biotype=protein_coding;description=Eukaryotic translation initiation factor 5A [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5ZHG4];gene_id=TraesCS5B02G108600;logic_name=iwgsc_high_conf
5B,IWGSC,gene,160120639.0,160145277.0,.,-,.,ID=gene:TraesCS5B02G110500;biotype=protein_coding;gene_id=TraesCS5B02G110500;logic_name=iwgsc_high_conf
5B,IWGSC,gene,169679181.0,169680177.0,.,-,.,ID=gene:TraesCS5B02G111800;biotype=protein_coding;description=Thioredoxin M-type%2C chloroplastic [Source:UniProtKB/Swiss-Prot%3BAcc:Q9ZP21];gene_id=TraesCS5B02G111800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,170583165.0,170619236.0,.,+,.,ID=gene:TraesCS5B02G111900;biotype=protein_coding;gene_id=TraesCS5B02G111900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,185217156.0,185222589.0,.,+,.,ID=gene:TraesCS5B02G114300;biotype=protein_coding;gene_id=TraesCS5B02G114300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,192348593.0,192350382.0,.,-,.,ID=gene:TraesCS5B02G115300;biotype=protein_coding;description=Fructose-bisphosphate aldolase [Source:UniProtKB/TrEMBL%3BAcc:W5FL09];gene_id=TraesCS5B02G115300;logic_name=iwgsc_high_conf
5B,IWGSC,gene,239425239.0,239437539.0,.,-,.,ID=gene:TraesCS5B02G129700;biotype=protein_coding;gene_id=TraesCS5B02G129700;logic_name=iwgsc_high_conf
5B,IWGSC,gene,245963248.0,245977990.0,.,-,.,ID=gene:TraesCS5B02G131800;biotype=protein_coding;gene_id=TraesCS5B02G131800;logic_name=iwgsc_high_conf
5B,IWGSC,gene,261185206.0,261195532.0,.,+,.,ID=gene:TraesCS5B02G137900;biotype=protein_coding;description=rRNA N-glycosidase [Source:UniProtKB/TrEMBL%3BAcc:A0A1D5Z2Y3];gene_id=TraesCS5B02G137900;logic_name=iwgsc_high_conf
5B,IWGSC,gene,278106627.0,278109118.0,.,-,.,ID=gene:TraesCS5B02G150300;biotype=protein_coding;gene_id=TraesCS5B02G150300;logic_name=iwgsc_high_conf
